participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.consent,player.offer_price,player.transaction_price,player.discount,player.purchased,player.assigned_round,player.path_seed,player.realized_return,player.last_return,player.last_imbalance,player.imbalance_was_informative,player.cq_informative,player.cq_attention,player.cq_cash,player.investment_amount,player.return_forecast,player.forecast_confidence,player.imbalance_informative,player.belief_confidence,player.practice_imbalance_informative,player.practice_belief_confidence,player.practice_return_forecast,player.practice_forecast_confidence,player.practice_investment,player.fl_interest,player.fl_inflation,player.fl_diversification,player.age,player.gender,player.education,player.finance_course,player.data_available,player.investment_payoff,player.fin_literacy_score,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
26,3lmhy08m,6a08d7ebd6444314bbbf1112,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:02.940503,1,,,119.12,26,,119.12,1,10,0,10,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,90.0,24.0,3,1,4,1,4,12.0,4,60.0,more,less,false,37,male,bachelor,0,1,117.37,3,1,1,cbctgbhm,,,,,0
27,h7d7xr6m,6a0465dbc4519ab0aa7db764,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:03.145434,1,,,105.13,27,,105.13,1,15,0,15,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,20.0,5.0,4,1,4,1,4,5.0,,20.0,more,less,false,50,male,bachelor,1,1,103.38,3,1,1,cbctgbhm,,,,,0
28,8jp5whzx,69c72e6296385ebfb3882b46,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:03.639706,1,,,96.55,28,,96.55,1,5,3,2,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,25.0,8.0,3,1,4,0,2,15.0,2,50.0,more,less,false,26,female,graduate,0,1,94.8,3,1,1,cbctgbhm,,,,,0
29,6b5f0go0,699a3063c873647e41089dfe,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:04.740903,1,,,99.33,29,,99.33,1,10,3,7,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,3.0,0.0,4,0,5,1,5,10.0,5,0.0,more,less,false,34,male,some_college,0,1,97.58,3,1,1,cbctgbhm,,,,,0
30,rh2hmdh5,69e25d3fbabe9fd54c52f3f1,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:04.825478,1,,,103.64,30,,103.64,1,15,3,12,0,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,15.0,30.0,3,,,1,3,0.0,1,0.0,more,less,false,38,female,highschool,0,0,102.89,3,1,1,cbctgbhm,,,,,0
31,g87oct84,698d5b2a97685e002d118f6a,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:06.078761,1,,,104.7,31,,104.7,1,10,6,4,0,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,20.0,15.0,4,,,1,3,25.0,4,10.0,more,same,true,35,male,highschool,1,0,103.45,1,1,1,cbctgbhm,,,,,0
32,t8lqivot,6696aaf3828b394d388a6b8e,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:06.461599,1,,,103.44,32,,103.44,1,15,6,9,0,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,10.0,20.0,3,,,1,3,10.0,3,5.0,more,less,false,35,male,graduate,1,0,101.69,3,1,1,cbctgbhm,,,,,0
33,b7c9mb4b,69b84ff5029fc6b133575311,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:07.645032,1,,,90.99,33,,90.99,1,15,9,6,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,20.0,15.0,1,1,3,0,3,5.0,1,20.0,more,less,false,27,female,bachelor,0,1,89.24,3,1,1,cbctgbhm,,,,,0
34,kflwf0m9,6a259da9717883959f50137c,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:08.094078,1,,,102.71,34,,102.71,1,5,0,5,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,5.0,17.0,3,1,4,0,4,5.0,2,0.0,more,less,false,39,male,graduate,0,1,100.96,3,1,1,cbctgbhm,,,,,0
35,kuknbn0n,6a0ef8132835009f548bb8e9,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:10.327787,1,,,107.54,35,,107.54,1,10,0,10,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,30.0,20.0,2,1,3,1,2,15.0,2,33.0,more,less,false,29,male,some_college,0,1,105.79,3,1,1,cbctgbhm,,,,,0
36,pt910w8u,6a2152ea56c8adb0cedd64f1,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:12.191045,1,,,101.75,36,,101.75,1,15,0,15,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,0.0,0.0,5,1,5,1,5,-5.0,4,0.0,more,less,false,39,male,bachelor,1,1,100.0,3,1,1,cbctgbhm,,,,,0
37,5pyowzk0,69f122552aae63bfcbfdbdb9,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:12.261077,1,,,103.68,37,,103.68,1,5,0,5,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,10.0,12.0,2,0,4,1,4,20.0,3,20.0,more,less,false,42,female,graduate,0,1,101.93,3,1,1,cbctgbhm,,,,,0
38,uxrngzm5,69eaf9067478de545dcf76df,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:12.489978,1,,,113.33,38,,113.33,1,10,0,10,0,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,60.0,20.0,3,,,1,4,28.0,4,90.0,more,less,false,38,female,graduate,1,0,111.58,3,1,1,cbctgbhm,,,,,0
39,83lms4e4,69da974b5579c441348bd35d,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:13.936964,1,,,114.41,39,,114.41,1,15,0,15,0,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,75.0,15.0,2,,,0,2,20.0,2,75.0,more,less,false,54,male,bachelor,1,0,112.66,3,1,1,cbctgbhm,,,,,0
40,3cy9lmeu,69fc6cb2a1db60b9ac7f7dc7,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:15.145710,1,,,95.23,40,,95.23,1,5,3,2,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,40.0,-15.0,5,1,5,0,4,14.0,4,50.0,more,less,false,27,male,graduate,0,1,93.48,3,1,1,cbctgbhm,,,,,0
41,jt0zhba6,6a0500a382398e9f823857eb,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:15.739064,1,,,107.65,41,,107.65,1,10,3,7,0,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,40.0,8.0,3,,,1,3,10.0,4,50.0,more,less,false,33,female,graduate,0,0,106.9,3,1,1,cbctgbhm,,,,,0
42,b2ek0cpy,5b2426bb8b566f0001ba4610,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:15.980885,1,,,108.88,42,,108.88,1,15,3,12,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,60.0,15.0,2,0,4,0,4,10.0,2,55.0,more,less,false,34,male,some_college,0,1,107.13,3,1,1,cbctgbhm,,,,,0
43,ghrflk9q,6a084928742bea092a160489,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:16.384018,1,,,101.81,43,,101.81,1,10,6,4,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,30.0,15.0,5,1,5,1,5,-5.0,4,20.0,more,less,false,33,male,bachelor,0,1,99.06,3,1,1,cbctgbhm,,,,,0
44,ubfhp6or,69ed420a203f5e485f985d41,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:16.854404,1,,,108.69,44,,108.69,1,15,6,9,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,75.0,25.0,4,0,5,1,5,3.0,5,30.0,more,less,false,27,male,graduate,1,1,106.94,3,1,1,cbctgbhm,,,,,0
45,n84tja0d,69fa6b4f0e55888f5edc1c87,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:19.297653,1,,,99.47,45,,99.47,1,15,9,6,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,40.0,10.0,3,1,3,1,3,5.0,3,50.0,more,less,false,32,female,bachelor,1,1,98.72,3,1,1,cbctgbhm,,,,,0
46,sartowhu,6a3545c080442440acd59c43,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:21.678577,1,,,106.93,46,,106.93,1,5,0,5,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,30.0,17.0,3,1,3,1,4,22.0,4,40.0,more,less,false,27,male,bachelor,0,1,105.18,3,1,1,cbctgbhm,,,,,0
47,3xhzxwg8,664003b962a847c71db3ebb0,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:21.634381,1,,,104.2,47,,104.2,1,10,0,10,0,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,20.0,3.0,4,,,1,5,20.0,5,10.0,more,less,false,40,female,graduate,1,0,103.45,3,1,1,cbctgbhm,,,,,0
48,dv183zbf,69e286d5f563dc04d7ab2bfb,0,2,12,pricing,Instructions,2026-07-02 20:21:23.541831,1,,,0.0,48,,0.0,1,15,0,15,,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
49,5ertzxro,6a4561fbbb4344e0807eea7a,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:24.925539,1,,,113.33,49,,113.33,1,5,0,5,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,60.0,15.0,2,1,3,1,4,18.0,3,70.0,more,less,false,36,female,graduate,1,1,111.58,3,1,1,cbctgbhm,,,,,0
50,wqc6ltc5,5908ee77d4b33900015cb3f7,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:25.633544,1,,,101.71,50,,101.71,1,10,0,10,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,5.0,10.0,1,1,3,1,3,20.0,,20.0,more,less,false,53,female,graduate,0,1,100.96,3,1,1,cbctgbhm,,,,,0
51,271ucyil,6151556ef73ba765c7ff55f6,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:26.240546,1,,,108.5,51,,108.5,1,15,0,15,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,35.0,20.0,4,1,4,1,4,25.0,3,20.0,more,less,false,43,male,bachelor,0,1,106.75,3,1,1,cbctgbhm,,,,,0
52,wjjiy3pz,69f9e793e0c5c584bb28d1d2,0,2,12,pricing,Instructions,2026-07-02 20:21:26.716461,1,,,0.0,52,,0.0,1,5,3,2,,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
53,g3wha868,6a04b533f6bbe91eda4df62b,0,4,12,pricing,Practice,2026-07-02 20:21:28.529646,1,,,0.0,53,,0.0,1,10,3,7,,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
54,fkpykepq,69ca95a790c1d1aed071d5a1,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:28.896466,1,,,99.59,54,,99.59,1,15,3,12,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,5.0,10.0,4,1,5,0,3,20.0,2,0.0,more,less,false,34,female,bachelor,0,1,97.84,3,1,1,cbctgbhm,,,,,0
55,ulwv9emi,6a101b8d242422dd138e3d90,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:29.093037,1,,,94.31,55,,94.31,1,10,6,4,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,5.0,5.0,3,0,4,1,3,8.0,4,15.0,more,less,false,34,female,graduate,1,1,93.56,3,1,1,cbctgbhm,,,,,0
56,sd775ilz,6a0d2e69f3668b298724c4eb,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:29.608656,1,,,93.99,56,,93.99,1,15,6,9,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,20.0,17.0,2,1,2,1,3,3.0,2,20.0,more,less,false,29,male,bachelor,1,1,92.24,3,1,1,cbctgbhm,,,,,0
57,b5zg7t8z,6a15dcd14c68c56fac0960da,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:29.725074,1,,,99.27,57,,99.27,1,15,9,6,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,45.0,10.0,3,1,3,,3,30.0,3,45.0,more,less,dk,45,male,bachelor,0,1,98.77,2,1,1,cbctgbhm,,,,,0
58,dxjlty95,650867877da3f9be1d13231f,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:30.551598,1,,,105.61,58,,105.61,1,5,0,5,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,20.0,16.0,2,1,2,0,2,18.0,2,25.0,more,less,false,23,female,bachelor,0,1,103.86,3,1,1,cbctgbhm,,,,,0
59,t1n5k8yu,6a180989aa16af733f575829,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:30.731084,1,,,111.19,59,,111.19,1,10,0,10,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,50.0,20.0,4,1,4,1,3,25.0,4,50.0,more,less,false,39,female,bachelor,0,1,108.44,3,1,1,cbctgbhm,,,,,0
60,nnckxffc,6a03891d33cbafe6c47e1aad,0,2,12,pricing,Instructions,2026-07-02 20:21:31.681199,1,,,0.0,60,,0.0,1,15,0,15,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
61,7let9uwo,62e94b3be07988f8f0f814ca,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:33.833102,1,,,103.44,61,,103.44,1,5,0,5,0,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,10.0,15.0,3,,,1,4,15.0,3,50.0,more,less,false,32,male,bachelor,0,0,101.69,3,1,1,cbctgbhm,,,,,0
62,3auniwde,6a11dc583c809ccf3e12767b,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:34.385137,1,,,116.25,62,,116.25,1,10,0,10,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,80.0,15.0,3,1,4,,4,25.0,3,100.0,more,less,false,29,male,bachelor,1,1,113.5,3,1,1,cbctgbhm,,,,,0
63,a7b7j6ii,66b0f7bcfcbb463cd46cb71f,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:34.271150,1,,,110.4,63,,110.4,1,15,0,15,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,50.0,10.0,3,1,3,1,3,10.0,3,50.0,more,less,false,48,female,bachelor,0,1,109.65,3,1,1,cbctgbhm,,,,,0
64,xlyl8fd5,698cd43e00065b637782cc79,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:34.251742,1,,,99.89,64,,99.89,1,5,3,2,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,2.0,20.0,3,0,4,0,4,10.0,3,50.0,exactly,less,false,49,female,graduate,1,1,97.39,2,1,1,cbctgbhm,,,,,0
65,sngmdblf,69f1cef04898374f3c779ab0,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:34.869932,1,,,98.75,65,,98.75,1,10,3,7,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,0.0,5.0,4,1,5,1,4,15.0,4,160.0,more,less,false,39,female,bachelor,1,1,97.0,3,1,1,cbctgbhm,,,,,0
66,wgr2s0lg,69895874e38aa0ccbeef08ad,0,3,12,pricing,ComprehensionQuiz,2026-07-02 20:21:35.051424,1,,,0.0,66,,0.0,1,15,3,12,,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
67,kuqm8zu2,69ac96e9cf57af07fdd54227,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:35.487455,1,,,110.97,67,,110.97,1,10,6,4,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,94.0,10.0,4,1,4,1,3,-10.0,,0.0,more,less,false,53,female,bachelor,0,1,110.22,3,1,1,cbctgbhm,,,,,0
68,yjj87czm,695ffc16f7f331eefb4713c5,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:37.847851,1,,,100.72,68,,100.72,1,15,6,9,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,25.0,20.0,1,1,3,1,3,22.0,1,5.0,more,less,dk,30,female,bachelor,0,1,98.22,2,1,1,cbctgbhm,,,,,0
69,0fptsr2j,699f4a37111ddfd9e4c5d11a,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:39.327845,1,,,103.83,69,,103.83,1,15,9,6,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,70.0,11.0,4,1,4,1,4,12.0,3,70.0,more,less,false,45,male,bachelor,1,1,103.08,3,1,1,cbctgbhm,,,,,0
70,idxw9c5d,60a2286e51973ae842a306ea,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:39.150949,1,,,119.01,70,,119.01,1,5,0,5,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,100.0,15.0,4,1,4,1,4,25.0,4,89.0,more,less,false,48,male,bachelor,0,1,117.26,3,1,1,cbctgbhm,,,,,0
71,xftk1a3s,67307f87eac0c3717c72d175,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:41.212201,1,,,115.41,71,,115.41,1,10,0,10,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,75.0,18.0,3,1,3,1,,12.0,3,2.0,more,less,false,35,male,bachelor,1,1,112.66,3,1,1,cbctgbhm,,,,,0
72,ucwwa5l3,6a1602689050cce832321f97,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:41.403061,1,,,116.19,72,,116.19,1,15,0,15,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,80.0,28.0,3,1,3,0,2,15.0,2,50.0,more,less,false,30,female,graduate,1,1,115.44,3,1,1,cbctgbhm,,,,,0
73,dlr84bmn,6609e31201eebc9f6a2de74b,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:41.953699,1,,,102.48,73,,102.48,1,5,0,5,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,10.0,10.0,2,1,3,1,4,45.0,4,50.0,more,less,false,21,male,bachelor,1,1,101.73,3,1,1,cbctgbhm,,,,,0
74,x8wfhtlo,659c0682d109f8537a89fdd3,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:42.012402,1,,,106.97,74,,106.97,1,10,0,10,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,25.0,20.0,3,1,4,1,3,-4.0,3,0.0,more,less,false,24,male,bachelor,1,1,104.22,3,1,1,cbctgbhm,,,,,0
75,yufw2e6r,69ffc6f620b31c75a8c503cc,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:42.209362,1,,,115.25,75,,115.25,1,15,0,15,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,80.0,25.0,4,1,4,1,4,0.0,4,20.0,more,less,false,29,male,bachelor,1,1,113.5,3,1,1,cbctgbhm,,,,,0
76,348tf35r,69e50de52946eb470117d257,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:43.011316,1,,,97.75,76,,97.75,1,5,3,2,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,0.0,-10.0,2,1,4,1,4,-5.0,4,0.0,more,less,false,36,male,bachelor,0,1,97.0,3,1,1,cbctgbhm,,,,,0
77,7vn5xywq,6a1d4bf511b4b7265338d0be,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:44.927540,1,,,103.36,77,,103.36,1,10,3,7,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,20.0,15.0,3,0,4,1,4,30.0,4,50.0,less,less,false,20,male,some_college,0,1,100.86,2,1,1,cbctgbhm,,,,,0
78,i4xj11ku,6a11f89f62d2ed5f3cc85945,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:45.785497,1,,,109.38,78,,109.38,1,15,3,12,0,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,50.0,30.0,2,,,1,2,12.0,1,0.0,more,less,false,20,male,some_college,0,0,108.63,3,1,1,cbctgbhm,,,,,0
79,mpd3u7mq,6a0f77b1cd2695c45e1d0c12,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:46.050324,1,,,92.11,79,,92.11,1,10,6,4,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,30.0,30.0,2,0,2,1,2,15.0,3,20.0,more,less,false,46,female,some_college,0,1,91.36,3,1,1,cbctgbhm,,,,,0
80,zkgv5w35,6a1de38369e39c20d2793963,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:46.396016,1,,,95.75,80,,95.75,1,15,6,9,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,0.0,15.0,5,1,5,1,3,-5.0,,0.0,more,less,false,22,male,some_college,0,1,94.0,3,1,1,cbctgbhm,,,,,0
81,di3j8cr3,69d481835beb05c1208e60ad,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:47.292037,1,,,117.32,81,,117.32,1,15,9,6,0,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,96.0,8.0,4,,,0,3,37.0,4,68.0,more,less,false,41,female,graduate,1,0,116.57,3,1,1,cbctgbhm,,,,,0
82,t0oak1oy,6a043fa78b732c28189b7498,0,3,12,pricing,ComprehensionQuiz,2026-07-02 20:21:47.128209,1,,,0.0,82,,0.0,1,5,0,5,,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,cbctgbhm,,,,,0
83,zcddontx,57f08d467f43070001c3a606,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:47.594545,1,,,117.1,83,,117.1,1,10,0,10,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,85.0,18.0,3,1,4,1,4,24.0,3,90.0,more,less,false,43,male,graduate,0,1,114.35,3,1,1,cbctgbhm,,,,,0
84,ajtg9lty,69887fb9f7141b9545c84497,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:48.050290,1,,,113.83,84,,113.83,1,15,0,15,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,70.0,16.0,4,1,3,1,3,15.0,3,60.0,more,less,false,70,male,graduate,0,1,112.08,3,1,1,cbctgbhm,,,,,0
85,ccqyahvy,699b7f9a312265478249af42,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:48.813577,1,,,91.95,85,,91.95,1,5,0,5,1,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,100.0,10.0,3,0,5,,5,15.0,4,100.0,more,less,false,27,female,bachelor,0,1,91.2,3,1,1,cbctgbhm,,,,,0
86,kk7mqksf,69f5f249e367743b60390700,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:49.254830,1,,,115.26,86,,115.26,1,10,0,10,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,70.0,22.0,4,1,4,0,3,18.0,3,50.0,more,less,false,23,male,bachelor,1,1,113.51,3,1,1,cbctgbhm,,,,,0
87,g1ez8a0y,6a0f4a69f9ccf5a7b2a53a31,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:49.283918,1,,,114.56,87,,114.56,1,15,0,15,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,80.0,5.0,3,1,4,1,3,20.0,4,60.0,more,less,false,20,female,some_college,1,1,113.81,3,1,1,cbctgbhm,,,,,0
88,5gk5vveb,63ced2ac873e8ce2bfbd9f0f,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:49.652381,1,,,107.4,88,,107.4,1,5,3,2,1,4,11687,19.2982240105404,15.3352032889933,8.30613918663683,0,sometimes,third_option,cash,50.0,7.0,3,1,4,1,4,-5.0,4,0.0,more,less,false,39,male,bachelor,0,1,106.65,3,1,1,cbctgbhm,,,,,0
89,qyu99c5g,6a258a7d6e0347f651e254b9,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:49.740822,1,,,115.87,89,,115.87,1,10,3,7,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,97.0,15.0,3,1,5,0,2,25.0,2,100.0,more,more,false,40,male,bachelor,0,1,113.37,2,1,1,cbctgbhm,,,,,0
90,xxyp19no,566a19b57da035000fb39b89,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:49.756986,1,,,107.5,90,,107.5,1,15,3,12,0,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,40.0,3.2,1,,,1,1,-2.4,1,25.0,more,less,false,38,male,bachelor,1,0,106.75,3,1,1,cbctgbhm,,,,,0
91,4qy9jb68,6a1ad8acb7aacb2934685f0f,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:49.977882,1,,,99.13,91,,99.13,1,10,6,4,1,3,5385,16.8775714200622,14.5282644745692,7.35487993020429,1,sometimes,third_option,cash,20.0,10.0,4,1,5,1,3,25.0,3,100.0,more,less,false,20,male,some_college,0,1,97.38,3,1,1,cbctgbhm,,,,,0
92,4q2d6etp,69ed80361ac67e060ad6e85e,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:50.247442,1,,,105.1,92,,105.1,1,15,6,9,1,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,60.0,8.0,3,1,4,1,4,18.0,,70.0,more,less,false,40,male,bachelor,1,1,104.35,3,1,1,cbctgbhm,,,,,0
93,fff8uhec,6109eb08329f8084a5d35d03,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:51.371020,1,,,106.93,93,,106.93,1,15,9,6,0,2,6,17.25651292143,15.6552619854883,-10.6145146455845,0,sometimes,third_option,cash,30.0,20.0,2,,,0,3,15.0,4,20.0,more,less,false,26,female,highschool,0,0,105.18,3,1,1,cbctgbhm,,,,,0
94,9y7orpx4,6a0677f5c189bdfa3dd7d1b3,0,12,12,pricing,FinalForProlific,2026-07-02 20:21:51.437670,1,,,100.31,94,,100.31,1,5,0,5,0,5,3851,-8.79848578409706,15.1098174886843,-18.5046274258981,1,sometimes,third_option,cash,5.0,20.0,3,,,1,3,-5.0,4,10.0,more,less,false,36,male,some_college,0,0,99.56,3,1,1,cbctgbhm,,,,,0
