participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.consent,player.condition,player.user_agent_browser,player.user_agent_browser_version,player.user_agent_os,player.user_agent_os_version,player.user_agent_device,player.user_agent_is_bot,player.user_agent_is_mobile,player.user_agent_is_tablet,player.user_agent_is_pc,player.attention_check,player.attention_check_passed,player.q1,player.q2,player.q3,player.q4,player.q5,player.q6,player.self_assesment,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
379,yebecq6r,62cb2fda77bec729c86fbbba,0,51,51,post_exp,FinalForProlific,2026-01-21 18:58:38.645908,1,,,115.7,379,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,8,tmjewif2,,,,,0
380,r2zjhxr7,67932008111dd21a58f37f9d,0,51,51,post_exp,FinalForProlific,2026-01-21 18:58:43.036475,1,,,102.34,380,,0.0,1,treatment,Chrome,129.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
381,6z3j9yp8,652ecb92078fe073ab29b920,0,51,51,post_exp,FinalForProlific,2026-01-21 18:58:57.214485,1,,,114.3,381,,0.0,1,control,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,2,tmjewif2,,,,,0
382,w8gj0v4g,67e494e108181d6621738771,0,51,51,post_exp,FinalForProlific,2026-01-21 18:59:13.516746,1,,,128.05,382,,0.0,1,treatment,Chrome,132.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,8,tmjewif2,,,,,0
383,3xhhujoo,633edc50cfae73d4a72ca889,0,51,51,post_exp,FinalForProlific,2026-01-21 18:59:14.912989,1,,,115.68,383,,0.0,1,treatment,Chrome,138.0.0,Linux,,Other,0,0,0,1,third_option,1,,,,,,,8,tmjewif2,,,,,0
384,247txx9a,65e615620fd6a1c087dafc48,0,51,51,post_exp,FinalForProlific,2026-01-21 18:59:19.724212,1,,,123.94,384,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
385,cp2bf53p,67dc5b2e098a6ddc6eda0acd,0,51,51,post_exp,FinalForProlific,2026-01-21 18:59:21.624174,1,,,117.98,385,,0.0,1,control,Chrome,140.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,8,tmjewif2,,,,,0
386,rfxlwyle,696018495837088e840652e0,0,51,51,post_exp,FinalForProlific,2026-01-21 18:59:23.616071,1,,,107.54,386,,0.0,1,treatment,Firefox,147.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,2,tmjewif2,,,,,0
387,y4dps92p,5b233660648d5b0001b7de87,0,51,51,post_exp,FinalForProlific,2026-01-21 18:59:24.652676,1,,,106.46,387,,0.0,1,treatment,Edge,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
388,c3zxs5i6,67abb85e6cca3df5eb1c4e30,0,51,51,post_exp,FinalForProlific,2026-01-21 18:59:44.085333,1,,,120.36,388,,0.0,1,treatment,Chrome,141.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,10,tmjewif2,,,,,0
389,mhsvmg4t,5dd299a27f1bbf2a83554ecf,0,51,51,post_exp,FinalForProlific,2026-01-21 18:59:48.805701,1,,,115.4,389,,0.0,1,control,Edge,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
390,ezst4hh7,6613fbd97d84091e654e5ca6,0,2,51,intro,Instructions,2026-01-21 19:00:00.375152,1,,,0.0,390,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
391,rnctyfkq,63d69e4d6648b39324fdf0ad,0,51,51,post_exp,FinalForProlific,2026-01-21 19:00:30.215309,1,,,119.79,391,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
392,7ruyrk21,647660ef7bc13de7eaf0c76e,0,51,51,post_exp,FinalForProlific,2026-01-21 19:00:46.563407,1,,,110.28,392,,0.0,1,treatment,Firefox,147.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,9,tmjewif2,,,,,0
393,6716qcrr,679332b7a7378f8f63f9ab84,0,51,51,post_exp,FinalForProlific,2026-01-21 19:00:50.763513,1,,,111.6,393,,0.0,1,control,Chrome,131.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
394,7p1nj7fr,60bff9298f56d55c8ecd9adf,0,51,51,post_exp,FinalForProlific,2026-01-21 19:00:51.705763,1,,,103.5,394,,0.0,1,treatment,Chrome,143.0.0,Chrome OS,14541.0.0,Other,0,0,0,1,third_option,1,,,,,,,1,tmjewif2,,,,,0
395,boul3wz6,6776071db9b6ba9c5d3c522f,0,51,51,post_exp,FinalForProlific,2026-01-21 19:01:05.041048,1,,,106.5,395,,0.0,1,treatment,Edge,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,4,tmjewif2,,,,,0
396,icfntvpd,671850082109a84899a43a8e,0,51,51,post_exp,FinalForProlific,2026-01-21 19:01:17.667524,1,,,109.64,396,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,8,tmjewif2,,,,,0
397,iqtz54tk,62fd0bc538d70b87550691f7,0,51,51,post_exp,FinalForProlific,2026-01-21 19:01:18.386913,1,,,111.6,397,,0.0,1,control,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,9,tmjewif2,,,,,0
398,k6gitq9g,67a8ef6331f586a361a8ec33,0,51,51,post_exp,FinalForProlific,2026-01-21 19:01:35.172923,1,,,131.93,398,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,9,tmjewif2,,,,,0
399,7oksixm8,67e1b7cb532a40adf7bf63b2,0,51,51,post_exp,FinalForProlific,2026-01-21 19:01:37.379122,1,,,128.66,399,,0.0,1,treatment,Chrome,141.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,8,tmjewif2,,,,,0
400,qknzf8d7,678967766af8f51e08627049,0,3,51,intro,comprehensionQuestions,2026-01-21 19:01:53.203607,1,,,0.0,400,,0.0,1,treatment,Chrome,143.0.0,Chrome OS,14541.0.0,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
401,4g9zpjos,663ce4e0481cec08d00ab105,0,3,51,intro,comprehensionQuestions,2026-01-21 19:01:57.553446,1,,,0.0,401,,0.0,1,control,Chrome,143.0.0,Mac OS X,10.15.7,Mac,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
402,0d04jqjc,69454de0266e20b4d6f6fbd9,0,51,51,post_exp,FinalForProlific,2026-01-21 19:01:57.924067,1,,,137.72,402,,0.0,1,treatment,Edge,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
403,ryltobc9,5ba78b71d60daf0001532d5b,0,51,51,post_exp,FinalForProlific,2026-01-21 19:01:59.527490,1,,,112.95,403,,0.0,1,treatment,Safari,18.1,Mac OS X,10.15.7,Mac,0,0,0,1,third_option,1,,,,,,,8,tmjewif2,,,,,0
404,islbt1p4,5b133bf71e55760001b9f8de,0,3,51,intro,comprehensionQuestions,2026-01-21 19:02:17.297567,1,,,0.0,404,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
405,04a2ia3z,5c376ea0eecc440001c58889,0,51,51,post_exp,FinalForProlific,2026-01-21 19:02:48.819426,1,,,113.68,405,,0.0,1,control,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,4,tmjewif2,,,,,0
406,ys94rx2e,63856845134e9c850a9e38f7,0,3,51,intro,comprehensionQuestions,2026-01-21 19:02:51.552975,1,,,0.0,406,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
407,wg0t3c4i,67a7d4e19fee63cbe222ae02,0,51,51,post_exp,FinalForProlific,2026-01-21 19:02:56.210944,1,,,111.84,407,,0.0,1,treatment,Safari,26.0,Mac OS X,10.15.7,Mac,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
408,uxraut53,67325d10b9e0c58d803cd7ba,0,51,51,post_exp,FinalForProlific,2026-01-21 19:03:24.546638,1,,,106.43,408,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,2,tmjewif2,,,,,0
409,34ca5i0r,66dcb77e1afbc2e7fa393b87,0,51,51,post_exp,FinalForProlific,2026-01-21 19:03:39.988637,1,,,116.45,409,,0.0,1,control,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
410,y13owtlh,6682fbc595609e3f88048a53,0,51,51,post_exp,FinalForProlific,2026-01-21 19:03:45.545250,1,,,108.96,410,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
411,asrsnz27,695ffb067d7ad5092a6d7716,0,51,51,post_exp,FinalForProlific,2026-01-21 19:03:47.703325,1,,,109.22,411,,0.0,1,treatment,Edge,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,8,tmjewif2,,,,,0
412,9jb9qnq4,656000af0e4ff12b601488e1,0,51,51,post_exp,FinalForProlific,2026-01-21 19:03:56.902113,1,,,113.33,412,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,2,tmjewif2,,,,,0
413,i4xbegpj,62b9c2f1e55fe9f17dfedc5d,0,3,51,intro,comprehensionQuestions,2026-01-21 19:03:58.578615,1,,,0.0,413,,0.0,1,control,Safari,26.2,Mac OS X,10.15.7,Mac,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
414,jly5rer4,56e130548b1c33000a388671,0,51,51,post_exp,FinalForProlific,2026-01-21 19:04:12.670568,1,,,104.85,414,,0.0,1,treatment,Firefox,137.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,2,tmjewif2,,,,,0
415,6gxmirrl,6736112af674ebe6a3298994,0,51,51,post_exp,FinalForProlific,2026-01-21 19:04:17.098577,1,,,104.49,415,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
416,episp359,645179915e31c1aeb3dc8129,0,51,51,post_exp,FinalForProlific,2026-01-21 19:04:25.690065,1,,,110.47,416,,0.0,1,treatment,Chrome,143.0.0,Chrome OS,14541.0.0,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
417,3sr7bz6h,64fb3be137d2bd2bdfab8ba6,0,51,51,post_exp,FinalForProlific,2026-01-21 19:04:39.809008,1,,,114.31,417,,0.0,1,control,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
418,40zjcuve,67edb211a7c1d23c1535d6b2,0,51,51,post_exp,FinalForProlific,2026-01-21 19:04:44.628791,1,,,105.35,418,,0.0,1,treatment,Chrome,141.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
419,7squ3kt6,62728884995a1a76605d0214,0,51,51,post_exp,FinalForProlific,2026-01-21 19:04:48.788258,1,,,111.04,419,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
420,emdralf9,678e61280d675432a225149c,0,51,51,post_exp,FinalForProlific,2026-01-21 19:04:48.934461,1,,,106.81,420,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,2,tmjewif2,,,,,0
421,3nlquuss,6600a119385d8631c41cd795,0,51,51,post_exp,FinalForProlific,2026-01-21 19:04:49.823876,1,,,110.0,421,,0.0,1,control,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
422,bm79bntr,674f42d6c6a43b4c8d14823b,0,3,51,intro,comprehensionQuestions,2026-01-21 19:05:12.229119,1,,,0.0,422,,0.0,1,treatment,Chrome,144.0.0,Mac OS X,10.15.7,Mac,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
423,8dth1snp,60a9b8f7b9748b9999090dd8,0,51,51,post_exp,FinalForProlific,2026-01-21 19:05:13.999327,1,,,114.03,423,,0.0,1,treatment,Edge,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
424,0adntap2,6650fd12a2d24aa284fa81ce,0,51,51,post_exp,FinalForProlific,2026-01-21 19:05:17.122409,1,,,110.5,424,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
425,m2cuolt3,67d9625169884c7fdecaf0a6,0,51,51,post_exp,FinalForProlific,2026-01-21 19:05:17.604988,1,,,120.14,425,,0.0,1,control,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
426,8vga46ps,5f4a4da1575d605c43bef871,0,6,51,main,Trade,2026-01-21 19:05:19.415198,1,,,0.0,426,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
427,18lugxsp,6474a86474b12fd778ae530f,0,3,51,intro,comprehensionQuestions,2026-01-21 19:05:20.324299,1,,,0.0,427,,0.0,1,treatment,Chrome,143.0.0,Mac OS X,10.15.7,Mac,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
428,784cbgeu,67ed75fa0c2423e85f8b3c8b,0,51,51,post_exp,FinalForProlific,2026-01-21 19:05:48.690250,1,,,114.6,428,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,9,tmjewif2,,,,,0
429,ktvc0o2s,13gE07jZ1E6095z75L6n5O6Z,0,1,51,intro,Consent,2026-01-21 19:05:52.879107,1,,,0.0,429,,0.0,,control,Chrome,143.0.0,Windows,10,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
430,vnka0kdn,63c3599c8a16601b603d421c,0,51,51,post_exp,FinalForProlific,2026-01-21 19:05:55.218518,1,,,107.17,430,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
431,23bytj3a,67f1354157bc12085650777c,0,51,51,post_exp,FinalForProlific,2026-01-21 19:06:04.671797,1,,,108.33,431,,0.0,1,treatment,Chrome,142.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
432,mklt0sdl,67f972620fdbfde234aa54ef,0,51,51,post_exp,FinalForProlific,2026-01-21 19:06:10.062840,1,,,115.3,432,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
433,w9hpa3mh,67cf60241dff02d9e0dab2b6,0,51,51,post_exp,FinalForProlific,2026-01-21 19:06:20.069235,1,,,108.74,433,,0.0,1,control,Chrome,131.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
434,qsth2our,56fab287997828000a8078b9,0,51,51,post_exp,FinalForProlific,2026-01-21 19:06:29.828760,1,,,109.0,434,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,4,tmjewif2,,,,,0
435,urai4vfq,62a3be0d93b8dd1e69b4317d,0,51,51,post_exp,FinalForProlific,2026-01-21 19:06:33.335917,1,,,108.1,435,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,4,tmjewif2,,,,,0
436,5ptvvyjy,67e80b7b69a2afc3b988096b,0,51,51,post_exp,FinalForProlific,2026-01-21 19:06:35.511305,1,,,108.19,436,,0.0,1,treatment,Firefox,147.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
437,xh22r9ng,5dd31871c5faa232d3c20365,0,51,51,post_exp,FinalForProlific,2026-01-21 19:06:37.704584,1,,,108.86,437,,0.0,1,control,Chrome,143.0.0,Mac OS X,10.15.7,Mac,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
438,3fhg52ur,650072ae8de93bfe76ee318d,0,1,51,intro,Consent,2026-01-21 19:07:02.611812,1,,,0.0,438,,0.0,,treatment,Firefox,147.0,Windows,10,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
439,nn17rqku,5df4565dfeea89323021ef27,0,51,51,post_exp,FinalForProlific,2026-01-21 19:07:06.006705,1,,,108.93,439,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
440,efprpfsf,56849d528f456f000c45e1dd,0,51,51,post_exp,FinalForProlific,2026-01-21 19:07:11.231677,1,,,118.33,440,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
441,o7hml6u1,68c9abcce7eac7108f2484ab,0,51,51,post_exp,FinalForProlific,2026-01-21 19:07:20.898615,1,,,106.81,441,,0.0,1,control,Chrome,143.0.0,Mac OS X,10.15.7,Mac,0,0,0,1,third_option,1,,,,,,,3,tmjewif2,,,,,0
442,bo6xnad2,665f4a8236d81b9f154a1b08,0,51,51,post_exp,FinalForProlific,2026-01-21 19:07:42.210772,1,,,108.45,442,,0.0,1,treatment,Edge,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
443,lhgxyjyt,6553953daddeb31f9794b59c,0,51,51,post_exp,FinalForProlific,2026-01-21 19:07:43.108995,1,,,105.41,443,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
444,b5sfsg00,63fa2f029381a13d9f2a36a8,0,2,51,intro,Instructions,2026-01-21 19:07:48.919582,1,,,0.0,444,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
445,qmhnh10l,67720b01971068c3f4c6fa95,0,51,51,post_exp,FinalForProlific,2026-01-21 19:07:57.995399,1,,,118.77,445,,0.0,1,control,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,8,tmjewif2,,,,,0
446,4s6bwdlc,5e9e0b9cb133cb1a9a472677,0,51,51,post_exp,FinalForProlific,2026-01-21 19:08:14.271830,1,,,106.24,446,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,1,tmjewif2,,,,,0
447,529b1tzq,67337bbfdcfadc70eae866e9,0,2,51,intro,Instructions,2026-01-21 19:08:22.004794,1,,,0.0,447,,0.0,1,treatment,Chrome,141.0.0,Windows,10,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
448,joy4bghk,6786cd11afb82599c1924e69,0,51,51,post_exp,FinalForProlific,2026-01-21 19:08:23.276751,1,,,114.72,448,,0.0,1,treatment,Chrome,143.0.0,Mac OS X,10.15.7,Mac,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
449,157j257w,67e5332fd4a2fce36b985eea,0,51,51,post_exp,FinalForProlific,2026-01-21 19:08:24.933053,1,,,120.45,449,,0.0,1,control,Chrome,134.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,4,tmjewif2,,,,,0
450,xkgpwtuv,67777187e7ba2f3ced22e601,0,51,51,post_exp,FinalForProlific,2026-01-21 19:08:28.079332,1,,,114.12,450,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,10,tmjewif2,,,,,0
451,m24pk9jh,5d815ba661013f00170a8def,0,51,51,post_exp,FinalForProlific,2026-01-21 19:08:40.320684,1,,,110.57,451,,0.0,1,treatment,Firefox,147.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,1,tmjewif2,,,,,0
452,3ae4v15b,681b8bd1e677bf4c1757380b,0,51,51,post_exp,FinalForProlific,2026-01-21 19:08:40.637838,1,,,121.01,452,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,4,tmjewif2,,,,,0
453,63saezsg,6691bc059b0182b0bdd7d682,0,51,51,post_exp,FinalForProlific,2026-01-21 19:08:47.992811,1,,,115.06,453,,0.0,1,control,Chrome Mobile,143.0.0,Android,10,K,0,1,0,0,third_option,1,,,,,,,6,tmjewif2,,,,,0
454,10zwfw7a,6758e43855549fa55c9aa7f8,0,3,51,intro,comprehensionQuestions,2026-01-21 19:08:49.309956,1,,,0.0,454,,0.0,1,treatment,Chrome,132.0.0,Windows,10,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
455,x46si6gw,694406ba3795abdc8edf0815,0,51,51,post_exp,FinalForProlific,2026-01-21 19:08:59.863047,1,,,113.46,455,,0.0,1,treatment,Chrome,141.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
456,oleq0rhx,5b735a4c3503c60001a891b7,0,51,51,post_exp,FinalForProlific,2026-01-21 19:09:06.891148,1,,,109.46,456,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,3,tmjewif2,,,,,0
457,65kzw5lq,693ca64c8426543a926679b6,0,51,51,post_exp,FinalForProlific,2026-01-21 19:09:09.027714,1,,,137.27,457,,0.0,1,control,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
458,io56cpq0,546ec14dfdf99b2bc7ebd032,0,51,51,post_exp,FinalForProlific,2026-01-21 19:09:10.137959,1,,,110.6,458,,0.0,1,treatment,Chrome,143.0.0,Linux,,Other,0,0,0,1,third_option,1,,,,,,,4,tmjewif2,,,,,0
459,cngmtasg,5e52a7cc53ecf12b883e1e1f,0,51,51,post_exp,FinalForProlific,2026-01-21 19:09:18.047873,1,,,110.59,459,,0.0,1,treatment,Chrome,143.0.0,Chrome OS,14541.0.0,Other,0,0,0,1,third_option,1,,,,,,,2,tmjewif2,,,,,0
460,4010evea,696fe4ad1a4f878d1c7f56db,0,51,51,post_exp,FinalForProlific,2026-01-21 19:09:19.379747,1,,,124.21,460,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
461,zzflikmh,66fc5dc2ea1f07a1c9676134,0,51,51,post_exp,FinalForProlific,2026-01-21 19:09:22.761315,1,,,109.14,461,,0.0,1,control,Chrome,134.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,9,tmjewif2,,,,,0
462,1we1ec9v,651ed17c366df83eeabae9dd,0,51,51,post_exp,FinalForProlific,2026-01-21 19:09:24.250505,1,,,107.39,462,,0.0,1,treatment,Edge,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,4,tmjewif2,,,,,0
463,rwoyspb3,6608fe79836be5ccd7136892,0,51,51,post_exp,FinalForProlific,2026-01-21 19:09:30.243902,1,,,109.46,463,,0.0,1,treatment,Edge,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
464,g2f806kh,63d1aa0a1c6b33e628e50c18,0,7,51,main,RoundFeedback,2026-01-21 19:09:53.156786,1,,,0.0,464,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,3,tmjewif2,,,,,0
465,7wgrh7za,66fceda149718a86f36761b4,0,51,51,post_exp,FinalForProlific,2026-01-21 19:10:02.204660,1,,,110.27,465,,0.0,1,control,Edge,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,3,tmjewif2,,,,,0
466,79ugv96x,63f2cff7f0a6f682868f2ca0,0,51,51,post_exp,FinalForProlific,2026-01-21 19:10:10.723723,1,,,105.85,466,,0.0,1,treatment,Chrome,142.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,2,tmjewif2,,,,,0
467,mnqd38ly,6745f73ee7541460adbabcff,0,51,51,post_exp,FinalForProlific,2026-01-21 19:10:30.667582,1,,,113.18,467,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
468,89248nj7,66d9547a9df3044a616f2cfd,0,51,51,post_exp,FinalForProlific,2026-01-21 19:10:32.176641,1,,,119.64,468,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
469,hwqcrci0,5b915c9d22d85d000115c0f5,0,3,51,intro,comprehensionQuestions,2026-01-21 19:10:36.563590,1,,,0.0,469,,0.0,1,control,Chrome,144.0.0,Windows,10,Other,0,0,0,1,,,,,,,,,,tmjewif2,,,,,0
470,okss8s8r,5e9f3f09ccc75a0c345e4845,0,51,51,post_exp,FinalForProlific,2026-01-21 19:10:43.340509,1,,,113.31,470,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
471,xpsgw28e,5be42f3b98f5f40001a994f4,0,7,51,main,RoundFeedback,2026-01-21 19:10:49.144407,1,,,0.0,471,,0.0,1,treatment,Chrome,144.0.0,Mac OS X,10.15.7,Mac,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
472,vmo1rkoz,5e0571b7e297d5fa932cf415,0,51,51,post_exp,FinalForProlific,2026-01-21 19:10:52.671056,1,,,109.53,472,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,4,tmjewif2,,,,,0
473,0w8g4yx7,67246794a85893f571f01fcc,0,51,51,post_exp,FinalForProlific,2026-01-21 19:11:09.551263,1,,,115.5,473,,0.0,1,control,Chrome,141.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,6,tmjewif2,,,,,0
474,jwniahem,60ff1981688229d1e3eb43e9,0,51,51,post_exp,FinalForProlific,2026-01-21 19:11:20.482315,1,,,108.1,474,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
475,eqvzerc0,546e3264fdf99b2bc7ebcfec,0,51,51,post_exp,FinalForProlific,2026-01-21 19:11:30.136828,1,,,130.97,475,,0.0,1,treatment,Chrome,144.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,3,tmjewif2,,,,,0
476,zeijcnh2,5caec6b270da3100017f35de,0,51,51,post_exp,FinalForProlific,2026-01-21 19:11:33.323224,1,,,110.49,476,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,7,tmjewif2,,,,,0
477,8m88tc46,643adb4a213b87bfc7e21e3f,0,51,51,post_exp,FinalForProlific,2026-01-21 19:11:33.411210,1,,,106.34,477,,0.0,1,control,Chrome,144.0.0,Mac OS X,10.15.7,Mac,0,0,0,1,third_option,1,,,,,,,5,tmjewif2,,,,,0
478,eusc4nbr,652359572fd30ff57dfea7fb,0,51,51,post_exp,FinalForProlific,2026-01-21 19:11:34.410556,1,,,110.84,478,,0.0,1,treatment,Chrome,143.0.0,Windows,10,Other,0,0,0,1,third_option,1,,,,,,,4,tmjewif2,,,,,0
